,Date,Time,X,Y,Habitat,Group_size,SDI,Destination,Threat,DFL,SDI_2,Destination_2,DFL_2,FID,mode,FID_2,mode_2,month,location_number,Season
105,02/04/2019,14:47:00,1673764.05,19996541.79,HDH,2,31,Cover,Human,NA,NA,NA,NA,16,Fly,NA,NA,4,1673764.05034294_19996541.7941116,Nesting
106,02/04/2019,14:54:00,1673764.045,19996541.79,Fields,1,37,NA,Human,NA,NA,NA,NA,28,Fly,NA,NA,4,1673764.04534294_19996541.7891116,Nesting
107,02/04/2019,14:59:00,1673764.045,19996541.79,Fields,2,91,Exposed,Human,30,70,Exposed,30,36,Fly,22,Fly,4,1673764.04534294_19996541.7891116,Nesting
108,02/04/2019,15:39:00,1673763.955,19996541.86,Fields,2,64,Cover,Human,NA,NA,NA,NA,23,Fly,NA,NA,4,1673763.95534294_19996541.8591116,Nesting
109,02/04/2019,15:51:00,1673763.97,19996541.82,HDH,2,45,Exposed,Human,20,43,Exposed,20,31,Run,27,Fly,4,1673763.97034294_19996541.8241116,Nesting
110,02/04/2019,16:06:00,1673763.965,19996541.81,HDH,1,55,Exposed,Human,10,41,Exposed,NA,19,Fly,27,Fly,4,1673763.96534294_19996541.8141116,Nesting
111,02/04/2019,16:38:00,1673763.97,19996541.8,HDH,2,40,Cover,Human,NA,NA,NA,NA,27,Fly,NA,NA,4,1673763.97034294_19996541.7991116,Nesting
112,02/04/2019,17:26:00,1673763.97,19996541.77,Fields,2,41,Exposed,Human,10,48,Cover,NA,27,Fly,29,Fly,4,1673763.97034294_19996541.7691116,Nesting
113,08/04/2019,10:26:00,1673764.045,19996541.79,Fields,1,105,Exposed,Human,NA,96,Cover,NA,70,Fly,55,Fly,4,1673764.04534294_19996541.7891116,Nesting
114,08/04/2019,10:35:00,1673764.045,19996541.79,Fields,1,37,Cover,Human,NA,NA,NA,NA,27,Fly,NA,NA,4,1673764.04534294_19996541.7891116,Nesting
115,08/04/2019,10:37:00,1673764.045,19996541.79,Fields,1,29,Cover,Human,NA,NA,NA,NA,21,Fly,NA,NA,4,1673764.04534294_19996541.7891116,Nesting
116,08/04/2019,10:39:00,1673764.045,19996541.79,Fields,1,43,Cover,Human,NA,NA,NA,NA,25,Fly,NA,NA,4,1673764.04534294_19996541.7891116,Nesting
117,08/04/2019,10:44:00,1673764.05,19996541.79,Fields,1,45,Cover,Human,NA,NA,NA,NA,38,Fly,NA,NA,4,1673764.05034294_19996541.7891116,Nesting
118,08/04/2019,11:02:00,1673764.035,19996541.79,HDH,2,50,Exposed,Human,13,32,Cover,NA,19,Run,16,Fly,4,1673764.03534294_19996541.7941116,Nesting
119,08/04/2019,11:17:00,1673764.035,19996541.8,HDH,2,30,Exposed,Human,30,55,Exposed,NA,21,Fly,10,Run,4,1673764.03534294_19996541.7991116,Nesting
120,08/04/2019,11:32:00,1673764.04,19996541.8,HDH,1,52,Cover,Human,NA,NA,NA,NA,17,Fly,NA,NA,4,1673764.04034294_19996541.7991116,Nesting
121,08/04/2019,13:08:00,1673764,19996541.84,Fields,1,125,Exposed,Human,NA,NA,NA,NA,60,Fly,NA,NA,4,1673764.00034294_19996541.8391116,Nesting
122,08/04/2019,13:43:00,1673763.995,19996541.84,HDH,1,90,Exposed,Human,50,80,Cover,NA,27,Run,29,Fly,4,1673763.99534294_19996541.8391116,Nesting
123,08/04/2019,14:08:00,1673763.99,19996541.84,HDH,2,49,NA,Human,NA,NA,NA,NA,31,Fly,NA,NA,4,1673763.99034294_19996541.8441116,Nesting
124,08/04/2019,14:23:00,1673763.995,19996541.84,HDH,1,80,Cover,Human,12,NA,NA,NA,15,Run,NA,NA,4,1673763.99534294_19996541.8391116,Nesting
125,08/04/2019,15:23:00,1673763.995,19996541.82,HDH,2,40,Cover,Human,NA,NA,NA,NA,24,Run,NA,NA,4,1673763.99534294_19996541.8191116,Nesting
126,08/04/2019,15:27:00,1673763.995,19996541.82,HDH,2,53,Cover,Human,NA,NA,NA,NA,14,Fly,NA,NA,4,1673763.99534294_19996541.8191116,Nesting
127,08/04/2019,15:30:00,1673763.995,19996541.82,HDH,2,53,Cover,Human,NA,NA,NA,NA,23,Fly,NA,NA,4,1673763.99534294_19996541.8191116,Nesting
128,14/04/2019,13:34:00,1673764.04,19996541.75,Fields,5,91,Cover,Human,NA,NA,NA,NA,34,Fly,NA,NA,4,1673764.04034294_19996541.7541116,Nesting
129,18/04/2019,13:04:00,1673763.955,19996541.8,HDH,1,76,Exposed,Human,14,NA,Exposed,NA,11,Fly,13,Run,4,1673763.95534294_19996541.8041116,Nesting
130,18/04/2019,15:45:00,1673764.045,19996541.79,HDH,1,64,Cover,Human,28,NA,NA,NA,25,Fly,NA,NA,4,1673764.04534294_19996541.7891116,Nesting
131,18/04/2019,15:52:00,1673764.045,19996541.79,Fields,2,123,Cover,Human,200,NA,NA,NA,59,Fly,NA,NA,4,1673764.04534294_19996541.7891116,Nesting
132,18/04/2019,16:29:00,1673764.035,19996541.77,Fields,2,75,Cover,Human,60,NA,NA,NA,27,Fly,NA,NA,4,1673764.03534294_19996541.7691116,Nesting
133,21/04/2019,8:47:00,1673764.035,19996541.77,HDH,2,50,NA,Human,80,80,NA,NA,20,Run,NA,NA,4,1673764.03534294_19996541.7691116,Nesting
134,21/04/2019,9:20:00,1673764.04,19996541.76,Fields,4,84,Cover,Human,179,NA,NA,NA,25,Fly,NA,NA,4,1673764.04034294_19996541.7591116,Nesting
135,21/04/2019,11:00:00,1673763.995,19996541.75,Ponds,1,128,Cover,Human,91,NA,NA,NA,47,Fly,NA,NA,4,1673763.99534294_19996541.7541116,Nesting
136,21/04/2019,12:20:00,1673763.99,19996541.79,Fields,NA,37,NA,Human,NA,NA,NA,NA,NA,NA,NA,NA,4,1673763.99034294_19996541.7891116,Nesting
137,21/04/2019,12:24:00,1673763.99,19996541.79,Fields,1,63,Cover,Human,170,NA,NA,NA,32,Fly,NA,NA,4,1673763.99034294_19996541.7891116,Nesting
138,21/04/2019,12:34:00,1673763.99,19996541.79,Fields,1,74,Cover,Human,NA,NA,NA,NA,35,Fly,NA,NA,4,1673763.99034294_19996541.7941116,Nesting
139,21/04/2019,13:29:00,1673763.97,19996541.82,HDH,1,47,Exposed,Human,80,80,Exposed,70,22,Fly,24,Fly,4,1673763.97034294_19996541.8241116,Nesting
140,21/04/2019,13:43:00,1673763.965,19996541.82,HDH,2,88,Cover,Human,56,NA,NA,NA,25,Fly,NA,NA,4,1673763.96534294_19996541.8191116,Nesting
141,21/04/2019,14:13:00,1673763.96,19996541.82,HDH,1,31,Exposed,Human,25,21,Exposed,38,16,Fly,25,Fly,4,1673763.96034294_19996541.8191116,Nesting
142,21/04/2019,15:18:00,1673763.98,19996541.83,Fields,3,69,Cover,Human,68,NA,NA,NA,58,Fly,NA,NA,4,1673763.98034294_19996541.8341116,Nesting
143,21/04/2019,15:31:00,1673763.975,19996541.84,Fields,1,58,Cover,Human,NA,NA,NA,NA,18,Fly,NA,NA,4,1673763.97534294_19996541.8391116,Nesting
144,21/04/2019,16:12:00,1673763.99,19996541.84,HDH,1,24,NA,Human,NA,NA,NA,NA,17,Fly,NA,NA,4,1673763.99034294_19996541.8391116,Nesting
145,21/04/2019,16:18:00,1673763.985,19996541.84,HDH,2,84,NA,Human,NA,NA,NA,NA,41,Fly,NA,NA,4,1673763.98534294_19996541.8391116,Nesting
146,24/04/2019,12:29:00,1673764.065,19996541.77,Ponds,1,73,Cover,Human,66,NA,NA,NA,15,Fly,NA,NA,4,1673764.06534294_19996541.7741116,Nesting
147,24/04/2019,12:31:00,1673764.065,19996541.77,Ponds,1,112,NA,Human,NA,50,NA,NA,55,Fly,NA,NA,4,1673764.06534294_19996541.7741116,Nesting
148,24/04/2019,12:58:00,1673764.07,19996541.78,Ponds,1,54,Cover,Human,84,NA,NA,NA,46,Fly,NA,NA,4,1673764.07034294_19996541.7791116,Nesting
149,07/05/2019,11:03:00,1673763.955,19996541.82,HDH,3,53,Exposed,Human,46,46,Cover,56,22,Fly,18,Fly,5,1673763.95534294_19996541.8191116,Nesting
150,07/05/2019,11:07:00,1673763.955,19996541.82,HDH,1,100,Cover,Human,20,NA,NA,NA,19,Fly,NA,NA,5,1673763.95534294_19996541.8191116,Nesting
151,07/05/2019,11:40:00,1673763.99,19996541.79,HDH,1,85,Exposed,Human,43,43,Exposed,35,12,Fly,11,Fly,5,1673763.99034294_19996541.7891116,Nesting
152,07/05/2019,11:57:00,1673763.98,19996541.77,Ponds,1,155,Cover,Human,NA,NA,NA,NA,84,Fly,NA,NA,5,1673763.98034294_19996541.7741116,Nesting
153,07/05/2019,12:40:00,1673764.035,19996541.75,Fields,2,92,Cover,Human,33,NA,NA,NA,43,Fly,NA,NA,5,1673764.03534294_19996541.7491116,Nesting
154,07/05/2019,14:21:00,1673764.045,19996541.77,Ponds,1,100,Cover,Human,140,NA,NA,NA,46,Fly,NA,NA,5,1673764.04534294_19996541.7741116,Nesting
155,07/05/2019,14:49:00,1673764.055,19996541.77,Ponds,1,65,Cover,Human,41,NA,NA,NA,23,Fly,NA,NA,5,1673764.05534294_19996541.7741116,Nesting
156,07/05/2019,15:19:00,1673764.07,19996541.78,Ponds,1,71,Cover,Human,140,NA,NA,NA,46,Fly,NA,NA,5,1673764.07034294_19996541.7791116,Nesting
157,07/05/2019,15:28:00,1673764.055,19996541.78,Ponds,1,101,Cover,Human,66,NA,NA,NA,73,Fly,NA,NA,5,1673764.05534294_19996541.7841116,Nesting
158,07/05/2019,15:55:00,1673764.04,19996541.8,Fields,2,80,Cover,Human,70,NA,NA,NA,40,Fly,NA,NA,5,1673764.04034294_19996541.7991116,Nesting
159,07/05/2019,16:04:00,1673764.035,19996541.79,Fields,1,53,Cover,Human,80,NA,NA,NA,24,Fly,NA,NA,5,1673764.03534294_19996541.7891116,Nesting
160,07/05/2019,16:09:00,1673764.035,19996541.78,Ponds,1,60,Cover,Human,67,NA,NA,NA,40,Run,NA,NA,5,1673764.03534294_19996541.7841116,Nesting
161,07/05/2019,16:13:00,1673764.035,19996541.78,Ponds,1,43,Exposed,Human,80,80,Cover,140,22,Fly,19,Fly,5,1673764.03534294_19996541.7841116,Nesting
162,07/05/2019,16:16:00,1673764.035,19996541.78,Ponds,1,45,Cover,Human,150,NA,NA,NA,42,Fly,NA,NA,5,1673764.03534294_19996541.7841116,Nesting
163,07/05/2019,16:17:00,1673764.035,19996541.78,Ponds,2,121,Cover,Human,50,NA,NA,NA,56,Fly,NA,NA,5,1673764.03534294_19996541.7841116,Nesting
164,07/05/2019,16:19:00,1673764.035,19996541.78,Ponds,2,28,Exposed,Human,27,NA,NA,NA,16,Fly,NA,NA,5,1673764.03534294_19996541.7841116,Nesting
165,07/05/2019,16:44:00,1673764.04,19996541.77,HDH,2,42,Exposed,Human,69,69,Exposed,NA,24,Fly,31,Fly,5,1673764.04034294_19996541.7691116,Nesting
166,16/05/2019,10:24:00,1673763.955,19996541.8,Fields,1,80,Cover,Human,46,NA,NA,NA,15,Run,NA,NA,5,1673763.95534294_19996541.8041116,Nesting
167,16/05/2019,11:34:00,1673764.015,19996541.81,HDH,2,37,Exposed,Human,100,0,NA,NA,14,Fly,NA,NA,5,1673764.01534294_19996541.8091116,Nesting
168,16/05/2019,11:40:00,1673764.015,19996541.81,HDH,2,94,Cover,Human,71,NA,NA,NA,7,Fly,NA,NA,5,1673764.01534294_19996541.8091116,Nesting
169,16/05/2019,11:47:00,1673764.01,19996541.81,HDH,2,48,Cover,Human,45,NA,NA,NA,35,Run,NA,NA,5,1673764.01034294_19996541.8141116,Nesting
170,16/05/2019,12:41:00,1673764.015,19996541.8,HDH,2,30,Exposed,Human,28,28,Exposed,27,16,Run,20,Fly,5,1673764.01534294_19996541.8041116,Nesting
171,16/05/2019,13:01:00,1673764.01,19996541.8,Fields,1,39,Exposed,Human,124,124,Cover,100,26,Fly,45,Fly,5,1673764.01034294_19996541.7991116,Nesting
172,16/05/2019,13:20:00,1673764.01,19996541.79,Ponds,1,38,Exposed,Human,44,44,Exposed,141,27,Fly,20,Fly,5,1673764.01034294_19996541.7941116,Nesting
173,16/05/2019,13:27:00,1673764.01,19996541.79,Ponds,1,80,Exposed,Human,187,NA,NA,NA,33,Fly,NA,NA,5,1673764.01034294_19996541.7941116,Nesting
174,16/05/2019,13:38:00,1673764.005,19996541.79,Ponds,2,35,Cover,Human,70,NA,NA,NA,20,Fly,NA,NA,5,1673764.00534294_19996541.7941116,Nesting
175,16/05/2019,13:57:00,1673764.025,19996541.78,Fields,1,69,Cover,Human,200,NA,NA,NA,23,Fly,NA,NA,5,1673764.02534294_19996541.7791116,Nesting
176,16/05/2019,15:34:00,1673764.04,19996541.77,HDH,2,49,Cover,Human,60,NA,NA,NA,31,Fly,NA,NA,5,1673764.04034294_19996541.7691116,Nesting
177,16/05/2019,15:45:00,1673764.045,19996541.78,Ponds,2,70,Exposed,Human,120,120,Exposed,70,53,Fly,40,Fly,5,1673764.04534294_19996541.7791116,Nesting
178,16/05/2019,15:58:00,1673764.04,19996541.77,Ponds,1,100,Cover,Human,60,NA,NA,NA,27,Fly,NA,NA,5,1673764.04034294_19996541.7741116,Nesting
179,16/05/2019,16:24:00,1673763.995,19996541.81,HDH,1,50,Exposed,Human,30,20,Cover,NA,7,Fly,10,Fly,5,1673763.99534294_19996541.8141116,Nesting
180,16/05/2019,16:36:00,1673763.995,19996541.81,HDH,1,53,Exposed,Human,33,33,Cover,80,12,Fly,22,Fly,5,1673763.99534294_19996541.8141116,Nesting
181,16/05/2019,16:47:00,1673764,19996541.82,Fields,1,45,Exposed,Human,44,44,Exposed,29,31,Fly,20,Fly,5,1673764.00034294_19996541.8241116,Nesting
182,16/05/2019,17:19:00,1673763.995,19996541.83,HDH,1,51,Exposed,Human,22,22,Exposed,NA,13,Run,27,Fly,5,1673763.99534294_19996541.8341116,Nesting
183,16/05/2019,17:31:00,1673764,19996541.84,HDH,1,103,Cover,Human,50,NA,NA,NA,37,Fly,NA,NA,5,1673764.00034294_19996541.8391116,Nesting
184,19/05/2019,11:23:00,1673763.995,19996541.81,Ponds,1,71,Exposed,Human,57,57,Cover,170,50,Fly,19,Fly,5,1673763.99534294_19996541.8141116,Nesting
185,19/05/2019,11:37:00,1673764.005,19996541.81,Ponds,1,66,Cover,Human,100,NA,NA,NA,23,Fly,NA,NA,5,1673764.00534294_19996541.8091116,Nesting
186,19/05/2019,11:44:00,1673764.005,19996541.81,Ponds,1,77,Exposed,Human,48,48,Exposed,46,32,Fly,25,Fly,5,1673764.00534294_19996541.8091116,Nesting
187,19/05/2019,11:48:00,1673764.005,19996541.81,Ponds,1,38,Exposed,Human,48,48,Cover,49,16,Run,16,Fly,5,1673764.00534294_19996541.8091116,Nesting
188,19/05/2019,11:56:00,1673764.005,19996541.81,Ponds,2,120,Cover,Human,153,NA,NA,NA,42,Fly,NA,NA,5,1673764.00534294_19996541.8091116,Nesting
189,19/05/2019,12:04:00,1673764.005,19996541.8,Ponds,2,91,Exposed,Human,56,56,Cover,107,40,Fly,25,Fly,5,1673764.00534294_19996541.8041116,Nesting
190,19/05/2019,12:14:00,1673764.005,19996541.8,Ponds,1,56,Exposed,Human,60,60,Exposed,32,34,Fly,31,Fly,5,1673764.00534294_19996541.8041116,Nesting
191,19/05/2019,13:54:00,1673763.96,19996541.82,Fields,1,62,Exposed,Human,29,29,Exposed,23,46,Run,18,Fly,5,1673763.96034294_19996541.8191116,Nesting
192,19/05/2019,15:28:00,1673763.985,19996541.81,HDH,1,69,Exposed,Human,59,59,Cover,50,52,Fly,38,Fly,5,1673763.98534294_19996541.8091116,Nesting
193,19/05/2019,16:05:00,1673763.95,19996541.88,Ponds,16,48,Cover,Human,50,NA,NA,NA,24,Fly,NA,NA,5,1673763.95034294_19996541.8791116,Nesting
194,19/05/2019,16:31:00,1673763.955,19996541.86,Ponds,1,100,Cover,Human,46,NA,NA,NA,32,Fly,NA,NA,5,1673763.95534294_19996541.8591116,Nesting
195,19/05/2019,16:34:00,1673763.955,19996541.86,Ponds,3,56,Exposed,Human,71,71,Cover,43,52,Fly,45,Fly,5,1673763.95534294_19996541.8641116,Nesting
196,19/05/2019,16:41:00,1673763.955,19996541.86,Ponds,2,130,Exposed,Human,80,80,Exposed,46,50,Fly,78,Run,5,1673763.95534294_19996541.8641116,Nesting
197,19/05/2019,16:45:00,1673763.955,19996541.86,Ponds,1,52,Cover,Human,92,NA,NA,NA,27,Fly,NA,NA,5,1673763.95534294_19996541.8641116,Nesting
198,19/05/2019,16:50:00,1673763.95,19996541.87,Ponds,2,120,Exposed,Human,NA,NA,NA,NA,42,Fly,NA,NA,5,1673763.95034294_19996541.8691116,Nesting
199,28/05/2019,9:21:00,1673764.045,19996541.75,Fields,2,38,Exposed,Human,65,65,Exposed,55,25,Fly,21,Fly,5,1673764.04534294_19996541.7491116,Nesting
200,28/05/2019,14:11:00,1673764.045,19996541.75,Fields,1,41,Cover,Human,44,NA,NA,NA,37,Fly,NA,NA,5,1673764.04534294_19996541.7541116,Nesting
201,28/05/2019,14:18:00,1673764.045,19996541.75,Fields,2,72,Cover,Human,56,NA,NA,NA,35,Fly,NA,NA,5,1673764.04534294_19996541.7541116,Nesting
202,28/05/2019,15:24:00,1673763.995,19996541.84,HDH,1,51,Cover,Human,11,NA,NA,NA,24,Fly,NA,NA,5,1673763.99534294_19996541.8391116,Nesting
203,28/05/2019,15:33:00,1673764,19996541.84,HDH,1,101,Cover,Human,28,NA,NA,NA,20,Fly,NA,NA,5,1673764.00034294_19996541.8441116,Nesting
204,03/06/2019,9:29:00,1673763.99,19996541.84,HDH,2,59,Cover,Human,NA,NA,NA,NA,21,Fly,NA,NA,6,1673763.99034294_19996541.8391116,Nesting
205,03/06/2019,9:35:00,1673763.99,19996541.84,HDH,3,37,Exposed,Human,36,36,Exposed,71,16,Fly,27,Fly,6,1673763.99034294_19996541.8391116,Nesting
206,03/06/2019,9:44:00,1673763.99,19996541.84,HDH,2,44,Cover,Human,NA,NA,NA,NA,6,Run,NA,NA,6,1673763.99034294_19996541.8441116,Nesting
207,03/06/2019,10:14:00,1673763.995,19996541.84,Fields,1,46,Exposed,Human,114,114,NA,90,29,Fly,32,Fly,6,1673763.99534294_19996541.8441116,Nesting
208,03/06/2019,10:25:00,1673763.995,19996541.84,Fields,1,100,Exposed,Human,97,97,Exposed,100,52,Fly,41,Fly,6,1673763.99534294_19996541.8441116,Nesting
209,03/06/2019,10:45:00,1673764,19996541.84,Fields,3,34,Cover,Human,18,NA,NA,NA,30,Fly,NA,NA,6,1673764.00034294_19996541.8441116,Nesting
